[20:49:09.752][CONSTRUCT][CLIENT][INFO] Starting building internal Registries
[20:49:10.949][CONSTRUCT][CLIENT][INFO] The following mods have explicit CraftTweaker support:
'aquaculture' at version '1.16.5-2.1.23'
'ars_nouveau' at version '1.25.10'
'atum' at version '1.16.5-2.2.12'
'champions' at version '1.16.5-2.0.1.15'
'crafttweaker' at version '7.1.2.520'
'farmersdelight' at version '1.16.5-0.6.0'
'gamestages' at version '7.3.14'
[20:49:12.408][CONSTRUCT][CLIENT][INFO] Completed building internal Registries
[20:49:47.188][COMMON_SETUP][CLIENT][INFO] Started loading Scripts for Loader 'setupCommon'!
[20:49:48.291][COMMON_SETUP][CLIENT][INFO] Finished loading Scripts!
[20:50:21.994][DONE][CLIENT][INFO] Started loading Scripts for Loader 'crafttweaker'!
[20:50:22.171][DONE][CLIENT][INFO] Loading file: 'gamestages\bosskills.zs' with priority: 11
[20:50:22.179][DONE][CLIENT][INFO] Loading file: 'tags.zs' with priority: 11
[20:50:22.188][DONE][CLIENT][INFO] Loading file: 'armorDurabilityBuff.zs' with priority: 10
[20:50:22.189][DONE][CLIENT][INFO] Loading file: 'craftingTable.zs' with priority: 10
[20:50:22.193][DONE][CLIENT][INFO] Loading file: 'disablebuddycard.zs' with priority: 10
[20:50:22.193][DONE][CLIENT][INFO] Loading file: 'enchantDupeFix.zs' with priority: 10
[20:50:22.196][DONE][CLIENT][INFO] Loading file: 'endLock.zs' with priority: 10
[20:50:22.200][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_crafting_recipes.zs' with priority: 10
[20:50:22.200][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_events.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_hello_world.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_loot_modifiers.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'examples\crafttweaker_tags.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'furnace.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'gamestages\endlock.zs' with priority: 10
[20:50:22.201][DONE][CLIENT][INFO] Loading file: 'inconsistancyTweaks.zs' with priority: 10
[20:50:22.202][DONE][CLIENT][INFO] Loading file: 'item_attributes.zs' with priority: 10
[20:50:22.208][DONE][CLIENT][INFO] Loading file: 'jei-hide.zs' with priority: 10
[20:50:22.208][DONE][CLIENT][INFO] Loading file: 'ladder.zs' with priority: 10
[20:50:22.213][DONE][CLIENT][INFO] Loading file: 'magicTome.zs' with priority: 10
[20:50:22.215][DONE][CLIENT][INFO] Loading file: 'noflying.zs' with priority: 10
[20:50:22.217][DONE][CLIENT][INFO] Loading file: 'nu_tweaks.zs' with priority: 10
[20:50:22.218][DONE][CLIENT][INFO] Loading file: 'potionCharm.zs' with priority: 10
[20:50:22.223][DONE][CLIENT][INFO] Loading file: 'spartanreachFix.zs' with priority: 10
[20:50:22.223][DONE][CLIENT][INFO] Loading file: 'spawnItems.zs' with priority: 10
[20:50:22.224][DONE][CLIENT][INFO] Loading file: 'stackSize.zs' with priority: 10
[20:50:22.224][DONE][CLIENT][INFO] Loading file: 'titles.zs' with priority: 10
[20:50:22.226][DONE][CLIENT][INFO] Loading file: 'tollBellNerf.zs' with priority: 10
[20:50:22.228][DONE][CLIENT][INFO] Loading file: 'villagertrades.zs' with priority: 10
[20:50:22.231][DONE][CLIENT][INFO] Loading file: 'yurtingBlacklist.zs' with priority: 10
[20:50:22.655][DONE][CLIENT][INFO] Registering event listener for AdvancementEvent.
[20:50:22.756][DONE][CLIENT][INFO] Adding: [rose_cordial] to tag: <tag:items:forge:food>
[20:50:22.758][DONE][CLIENT][INFO] Adding: [vinegar] to tag: <tag:items:forge:food>
[20:50:22.760][DONE][CLIENT][INFO] Adding: [vegetable_juice] to tag: <tag:items:forge:food>
[20:50:22.764][DONE][CLIENT][INFO] Adding: [aubergine_salad] to tag: <tag:items:forge:food>
[20:50:22.765][DONE][CLIENT][INFO] Adding: [beetroot_salad] to tag: <tag:items:forge:food>
[20:50:22.765][DONE][CLIENT][INFO] Adding: [cactus_dandelion_salad] to tag: <tag:items:forge:food>
[20:50:22.766][DONE][CLIENT][INFO] Adding: [dandelion_cornflower_salad] to tag: <tag:items:forge:food>
[20:50:22.766][DONE][CLIENT][INFO] Adding: [stewed_eggplant] to tag: <tag:items:forge:food>
[20:50:22.767][DONE][CLIENT][INFO] Adding: [emmer_bread] to tag: <tag:items:forge:food>
[20:50:22.767][DONE][CLIENT][INFO] Adding: [camel] to tag: <tag:items:forge:food>
[20:50:22.768][DONE][CLIENT][INFO] Adding: [camel_cooked] to tag: <tag:items:forge:food>
[20:50:22.768][DONE][CLIENT][INFO] Adding: [quail] to tag: <tag:items:forge:food>
[20:50:22.768][DONE][CLIENT][INFO] Adding: [quail_cooked] to tag: <tag:items:forge:food>
[20:50:22.769][DONE][CLIENT][INFO] Adding: [date] to tag: <tag:items:forge:food>
[20:50:22.769][DONE][CLIENT][INFO] Adding: [golden_date] to tag: <tag:items:forge:food>
[20:50:22.769][DONE][CLIENT][INFO] Adding: [golden_date_enchanted] to tag: <tag:items:forge:food>
[20:50:22.769][DONE][CLIENT][INFO] Adding: [crunchy_scarab] to tag: <tag:items:forge:food>
[20:50:22.769][DONE][CLIENT][INFO] Adding: [crunchy_golden_scarab] to tag: <tag:items:forge:food>
[20:50:22.770][DONE][CLIENT][INFO] Adding: [gorgon_blood] to tag: <tag:items:forge:food>
[20:50:22.770][DONE][CLIENT][INFO] Adding: [pomegranate_seeds] to tag: <tag:items:forge:food>
[20:50:22.770][DONE][CLIENT][INFO] Adding: [ambrosia] to tag: <tag:items:forge:food>
[20:50:22.770][DONE][CLIENT][INFO] Adding: [diamond_apple] to tag: <tag:items:forge:food>
[20:50:22.771][DONE][CLIENT][INFO] Adding: [emerald_apple] to tag: <tag:items:forge:food>
[20:50:22.771][DONE][CLIENT][INFO] Adding: [baobab_fruit] to tag: <tag:items:forge:food>
[20:50:22.771][DONE][CLIENT][INFO] Adding: [ether_bulbs] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [holly_berries] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [green_apple] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [green_apple_pie] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [cooked_joshua_fruit] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [joshua_fruit] to tag: <tag:items:forge:food>
[20:50:22.772][DONE][CLIENT][INFO] Adding: [crimson_berries] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [crimson_berry_pie] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [soul_shroom] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [death_cap] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [nightshade_berries] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [nightshade_berry_pie] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [green_mushroom] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [weeping_milkcap] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [wood_blewit] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [black_puff] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [blueberries] to tag: <tag:items:forge:food>
[20:50:22.773][DONE][CLIENT][INFO] Adding: [blueberry_pie] to tag: <tag:items:forge:food>
[20:50:22.774][DONE][CLIENT][INFO] Adding: [algae] to tag: <tag:items:forge:food>
[20:50:22.774][DONE][CLIENT][INFO] Adding: [fish_fillet_raw] to tag: <tag:items:forge:food>
[20:50:22.774][DONE][CLIENT][INFO] Adding: [fish_fillet_cooked] to tag: <tag:items:forge:food>
[20:50:22.774][DONE][CLIENT][INFO] Adding: [frog_legs_raw] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [frog_legs_cooked] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [turtle_soup] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [sushi] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [atlantic_cod] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [blackfish] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [pacific_halibut] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [atlantic_halibut] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [atlantic_herring] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [pink_salmon] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [pollock] to tag: <tag:items:forge:food>
[20:50:22.775][DONE][CLIENT][INFO] Adding: [rainbow_trout] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [bayad] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [boulti] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [capitaine] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [synodontis] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [smallmouth_bass] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [bluegill] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [brown_trout] to tag: <tag:items:forge:food>
[20:50:22.776][DONE][CLIENT][INFO] Adding: [carp] to tag: <tag:items:forge:food>
[20:50:22.777][DONE][CLIENT][INFO] Adding: [catfish] to tag: <tag:items:forge:food>
[20:50:22.778][DONE][CLIENT][INFO] Adding: [gar] to tag: <tag:items:forge:food>
[20:50:22.778][DONE][CLIENT][INFO] Adding: [muskellunge] to tag: <tag:items:forge:food>
[20:50:22.778][DONE][CLIENT][INFO] Adding: [perch] to tag: <tag:items:forge:food>
[20:50:22.778][DONE][CLIENT][INFO] Adding: [arapaima] to tag: <tag:items:forge:food>
[20:50:22.778][DONE][CLIENT][INFO] Adding: [piranha] to tag: <tag:items:forge:food>
[20:50:22.779][DONE][CLIENT][INFO] Adding: [tambaqui] to tag: <tag:items:forge:food>
[20:50:22.779][DONE][CLIENT][INFO] Adding: [brown_shrooma] to tag: <tag:items:forge:food>
[20:50:22.779][DONE][CLIENT][INFO] Adding: [red_shrooma] to tag: <tag:items:forge:food>
[20:50:22.779][DONE][CLIENT][INFO] Adding: [red_grouper] to tag: <tag:items:forge:food>
[20:50:22.779][DONE][CLIENT][INFO] Adding: [tuna] to tag: <tag:items:forge:food>
[20:50:22.780][DONE][CLIENT][INFO] Adding: [lemon] to tag: <tag:items:forge:food>
[20:50:22.780][DONE][CLIENT][INFO] Adding: [lime] to tag: <tag:items:forge:food>
[20:50:22.780][DONE][CLIENT][INFO] Adding: [grapefruit] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [orange] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [pineapple_cubes] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [coconut_chunk] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [fresh_marlin] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [seared_marlin] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [raw_ray] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [cooked_ray] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [frog_leg] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [cooked_frog_leg] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [sea_urchin_roe] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [toasted_nori] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [raw_fish] to tag: <tag:items:forge:food>
[20:50:22.781][DONE][CLIENT][INFO] Adding: [cooked_fish] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [cherry] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [winter_leaves] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [fiery_beans] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [solnut] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [cryo_root] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [scalefruit] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [pine_fruit] to tag: <tag:items:forge:food>
[20:50:22.782][DONE][CLIENT][INFO] Adding: [crescent_fruit] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [brewberry] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [pink_brewberry] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [black_brewberry] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [carabeef] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [cooked_carabeef] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [venison] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [cooked_venison] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [monitor_tail] to tag: <tag:items:forge:food>
[20:50:22.783][DONE][CLIENT][INFO] Adding: [cooked_monitor_tail] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [grittle_flatfish] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [cooked_grittle_flatfish] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [municipal_monkfish] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [cooked_municipal_monkfish] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [charscale_moki] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [cooked_charscale_moki] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [horizofin_tunid] to tag: <tag:items:forge:food>
[20:50:22.784][DONE][CLIENT][INFO] Adding: [cooked_horizofin_tunid] to tag: <tag:items:forge:food>
[20:50:22.785][DONE][CLIENT][INFO] Adding: [fungus_sprouts] to tag: <tag:items:forge:food>
[20:50:22.785][DONE][CLIENT][INFO] Adding: [warped_sprouts] to tag: <tag:items:forge:food>
[20:50:22.785][DONE][CLIENT][INFO] Adding: [maggot] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [banana] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [lobster_tail] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [cooked_lobster_tail] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [sopa_de_macaco] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [moose_ribs] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [cooked_moose_ribs] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [blobfish] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [fish_oil] to tag: <tag:items:forge:food>
[20:50:22.786][DONE][CLIENT][INFO] Adding: [shrimp_fried_rice] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [boiled_emu_egg] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [kangaroo_meat] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [cooked_kangaroo_meat] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [kangaroo_burger] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [gongylidia] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [fire_dragon_flesh] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [ice_dragon_flesh] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [lightning_dragon_flesh] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [pixie_dust] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [ambrosia] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [cannoli] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [cheese] to tag: <tag:items:forge:food>
[20:50:22.787][DONE][CLIENT][INFO] Adding: [raw_rat] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [cooked_rat] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [string_cheese] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [blue_cheese] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [nether_cheese] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [assorted_vegetables] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [rat_burger] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [contaminated_food] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [herb_bundle] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [treacle] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [plague_stew] to tag: <tag:items:forge:food>
[20:50:22.788][DONE][CLIENT][INFO] Adding: [confit_byaldi] to tag: <tag:items:forge:food>
[20:50:22.789][DONE][CLIENT][INFO] Adding: [potato_pancake] to tag: <tag:items:forge:food>
[20:50:22.789][DONE][CLIENT][INFO] Adding: [potato_kinishes] to tag: <tag:items:forge:food>
[20:50:22.789][DONE][CLIENT][INFO] Adding: [infinity_ham] to tag: <tag:items:forge:food>
[20:50:22.789][DONE][CLIENT][INFO] Adding: [sweetberrypie] to tag: <tag:items:forge:food>
[20:50:22.790][DONE][CLIENT][INFO] Adding: [goldensweetberry] to tag: <tag:items:forge:food>
[20:50:22.790][DONE][CLIENT][INFO] Adding: [raw_venison] to tag: <tag:items:forge:food>
[20:50:22.791][DONE][CLIENT][INFO] Adding: [cooked_venison] to tag: <tag:items:forge:food>
[20:50:22.791][DONE][CLIENT][INFO] Adding: [hydra_chop] to tag: <tag:items:forge:food>
[20:50:22.791][DONE][CLIENT][INFO] Adding: [raw_meef] to tag: <tag:items:forge:food>
[20:50:22.791][DONE][CLIENT][INFO] Adding: [cooked_meef] to tag: <tag:items:forge:food>
[20:50:22.791][DONE][CLIENT][INFO] Adding: [meef_stroganoff] to tag: <tag:items:forge:food>
[20:50:22.795][DONE][CLIENT][INFO] Adding: [maze_wafer] to tag: <tag:items:forge:food>
[20:50:22.798][DONE][CLIENT][INFO] Adding: [experiment_115] to tag: <tag:items:forge:food>
[20:50:22.799][DONE][CLIENT][INFO] Adding: [assorted_gummies] to tag: <tag:items:forge:food>
[20:50:22.799][DONE][CLIENT][INFO] Adding: [buddybeans] to tag: <tag:items:forge:food>
[20:50:22.799][DONE][CLIENT][INFO] Adding: [card.7.gummy1] to tag: <tag:items:forge:food>
[20:50:22.800][DONE][CLIENT][INFO] Adding: [card.7.gummy2] to tag: <tag:items:forge:food>
[20:50:22.800][DONE][CLIENT][INFO] Adding: [card.7.gummy3] to tag: <tag:items:forge:food>
[20:50:22.800][DONE][CLIENT][INFO] Adding: [card.7.gummy4] to tag: <tag:items:forge:food>
[20:50:22.800][DONE][CLIENT][INFO] Adding: [card.7.gummy5] to tag: <tag:items:forge:food>
[20:50:22.800][DONE][CLIENT][INFO] Adding: [card.7.gummy6] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [cabbage] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [tomato] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [onion] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [fried_egg] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [apple_cider] to tag: <tag:items:forge:food>
[20:50:22.801][DONE][CLIENT][INFO] Adding: [tomato_sauce] to tag: <tag:items:forge:food>
[20:50:22.802][DONE][CLIENT][INFO] Adding: [wheat_dough] to tag: <tag:items:forge:food>
[20:50:22.802][DONE][CLIENT][INFO] Adding: [raw_pasta] to tag: <tag:items:forge:food>
[20:50:22.803][DONE][CLIENT][INFO] Adding: [pumpkin_slice] to tag: <tag:items:forge:food>
[20:50:22.803][DONE][CLIENT][INFO] Adding: [cabbage_leaf] to tag: <tag:items:forge:food>
[20:50:22.803][DONE][CLIENT][INFO] Adding: [minced_beef] to tag: <tag:items:forge:food>
[20:50:22.803][DONE][CLIENT][INFO] Adding: [beef_patty] to tag: <tag:items:forge:food>
[20:50:22.803][DONE][CLIENT][INFO] Adding: [chicken_cuts] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cooked_chicken_cuts] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [bacon] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cooked_bacon] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cod_slice] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cooked_cod_slice] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [salmon_slice] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cooked_salmon_slice] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [mutton_chops] to tag: <tag:items:forge:food>
[20:50:22.804][DONE][CLIENT][INFO] Adding: [cooked_mutton_chops] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [ham] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [smoked_ham] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [pie_crust] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [cake_slice] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [apple_pie_slice] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [sweet_berry_cheesecake_slice] to tag: <tag:items:forge:food>
[20:50:22.805][DONE][CLIENT][INFO] Adding: [chocolate_pie_slice] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [sweet_berry_cookie] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [honey_cookie] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [melon_popsicle] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [fruit_salad] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [mixed_salad] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [nether_salad] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [barbecue_stick] to tag: <tag:items:forge:food>
[20:50:22.806][DONE][CLIENT][INFO] Adding: [egg_sandwich] to tag: <tag:items:forge:food>
[20:50:22.808][DONE][CLIENT][INFO] Adding: [chicken_sandwich] to tag: <tag:items:forge:food>
[20:50:22.808][DONE][CLIENT][INFO] Adding: [hamburger] to tag: <tag:items:forge:food>
[20:50:22.809][DONE][CLIENT][INFO] Adding: [bacon_sandwich] to tag: <tag:items:forge:food>
[20:50:22.809][DONE][CLIENT][INFO] Adding: [mutton_wrap] to tag: <tag:items:forge:food>
[20:50:22.809][DONE][CLIENT][INFO] Adding: [dumplings] to tag: <tag:items:forge:food>
[20:50:22.810][DONE][CLIENT][INFO] Adding: [stuffed_potato] to tag: <tag:items:forge:food>
[20:50:22.810][DONE][CLIENT][INFO] Adding: [cabbage_rolls] to tag: <tag:items:forge:food>
[20:50:22.810][DONE][CLIENT][INFO] Adding: [cooked_rice] to tag: <tag:items:forge:food>
[20:50:22.812][DONE][CLIENT][INFO] Adding: [beef_stew] to tag: <tag:items:forge:food>
[20:50:22.813][DONE][CLIENT][INFO] Adding: [chicken_soup] to tag: <tag:items:forge:food>
[20:50:22.813][DONE][CLIENT][INFO] Adding: [vegetable_soup] to tag: <tag:items:forge:food>
[20:50:22.813][DONE][CLIENT][INFO] Adding: [fish_stew] to tag: <tag:items:forge:food>
[20:50:22.813][DONE][CLIENT][INFO] Adding: [fried_rice] to tag: <tag:items:forge:food>
[20:50:22.814][DONE][CLIENT][INFO] Adding: [pumpkin_soup] to tag: <tag:items:forge:food>
[20:50:22.814][DONE][CLIENT][INFO] Adding: [baked_cod_stew] to tag: <tag:items:forge:food>
[20:50:22.814][DONE][CLIENT][INFO] Adding: [noodle_soup] to tag: <tag:items:forge:food>
[20:50:22.815][DONE][CLIENT][INFO] Adding: [bacon_and_eggs] to tag: <tag:items:forge:food>
[20:50:22.815][DONE][CLIENT][INFO] Adding: [pasta_with_meatballs] to tag: <tag:items:forge:food>
[20:50:22.815][DONE][CLIENT][INFO] Adding: [pasta_with_mutton_chop] to tag: <tag:items:forge:food>
[20:50:22.815][DONE][CLIENT][INFO] Adding: [roasted_mutton_chops] to tag: <tag:items:forge:food>
[20:50:22.815][DONE][CLIENT][INFO] Adding: [vegetable_noodles] to tag: <tag:items:forge:food>
[20:50:22.816][DONE][CLIENT][INFO] Adding: [steak_and_potatoes] to tag: <tag:items:forge:food>
[20:50:22.816][DONE][CLIENT][INFO] Adding: [ratatouille] to tag: <tag:items:forge:food>
[20:50:22.816][DONE][CLIENT][INFO] Adding: [squid_ink_pasta] to tag: <tag:items:forge:food>
[20:50:22.816][DONE][CLIENT][INFO] Adding: [grilled_salmon] to tag: <tag:items:forge:food>
